listing_id,date
9617004,2019-05-28
9617004,2019-05-29
9617004,2019-05-31
9617004,2019-06-02
9617004,2019-06-04
9617004,2019-06-06
9617004,2019-06-09
9617004,2019-06-10
9617004,2019-06-11
9617004,2019-06-13
9617004,2019-06-15
9617004,2019-06-16
9617004,2019-06-20
9617004,2019-06-21
9617004,2019-06-24
9617004,2019-06-25
9617004,2019-06-26
9617004,2019-06-29
9617004,2019-07-26
9617004,2019-07-29
9617004,2019-08-01
9617004,2019-08-03
9617004,2019-08-04
9617004,2019-08-14
9617004,2019-08-16
9617004,2019-08-18
9617004,2019-08-21
9617004,2019-08-22
9617004,2019-09-01
9617004,2019-09-03
9617004,2019-09-11
9617004,2019-09-14
9617004,2019-09-16
9617004,2019-09-17
9617004,2019-09-23
9617004,2019-10-03
9617004,2019-10-04
9617004,2019-10-06
9617004,2019-10-09
9617004,2019-10-17
9617004,2019-10-19
9617004,2019-10-21
9617004,2020-03-02
9617004,2020-03-10
9617004,2020-03-13
9617004,2020-03-30
9617004,2020-04-10
9617004,2020-04-25
9617004,2020-05-01
9617004,2020-06-15
9617004,2020-06-30
9617004,2020-07-06
9617004,2020-07-16
9617004,2020-07-18
9617004,2020-07-24
9617004,2020-07-27
9617004,2020-07-29
9617004,2020-07-31
9617004,2020-08-01
9617004,2020-10-02
9617004,2020-10-04
9617004,2020-10-21
9617004,2020-11-03
9617004,2020-11-12
9617004,2020-11-22
9617004,2020-11-25
9617004,2020-12-02
9617004,2021-01-29
9617004,2021-02-06
9617004,2021-02-23
9617004,2021-02-26
9617004,2021-07-04
9617004,2021-07-10
9617004,2021-07-15
9617004,2021-07-16
9617004,2021-07-19
9617004,2021-07-21
9617004,2021-07-22
9617004,2021-07-23
9617004,2021-07-28
9617004,2021-08-05
9617004,2021-08-09
9617004,2021-08-10
9617004,2021-08-11
9617004,2021-08-14
9617004,2021-08-18
9617004,2021-08-28
9617004,2021-08-29
9617004,2021-08-31
9617004,2021-09-01
9617004,2021-09-03
9617004,2021-09-04
9617004,2021-09-14
9617004,2021-09-15
9617004,2021-09-19
9617004,2021-09-20
9617004,2021-09-21
9617004,2021-09-22
9617004,2021-09-28
9707699,2015-12-30
9707699,2015-12-31
9707699,2016-01-03
9707699,2016-01-06
9707699,2016-01-08
9707699,2016-01-09
9707699,2016-01-10
9707699,2016-01-17
9707699,2016-01-22
9707699,2016-01-24
9707699,2016-01-25
9707699,2016-01-26
9707699,2016-01-28
9707699,2016-02-04
9707699,2016-02-06
9707699,2016-02-08
9707699,2016-02-14
9707699,2016-02-15
9707699,2016-02-18
9707699,2016-02-19
9707699,2016-02-20
9707699,2016-02-21
9707699,2016-02-25
9707699,2016-02-26
9707699,2016-02-29
9707699,2016-03-02
9707699,2016-03-04
9707699,2016-03-06
9707699,2016-03-08
9707699,2016-03-10
9707699,2016-03-17
9707699,2016-03-18
9707699,2016-03-22
9707699,2016-03-24
9707699,2016-03-25
9707699,2016-03-29
9707699,2016-04-01
9707699,2016-04-03
9707699,2016-04-06
9707699,2016-04-08
9707699,2016-04-09
9707699,2016-04-12
9707699,2016-04-15
9707699,2016-04-19
9707699,2016-04-21
9707699,2016-04-24
9707699,2016-04-29
9707699,2016-05-01
9707699,2016-05-06
9707699,2016-05-07
9707699,2016-05-08
9707699,2016-05-10
9707699,2016-05-12
9707699,2016-05-14
9707699,2016-05-15
9707699,2016-05-16
9707699,2016-05-19
9707699,2016-05-20
9707699,2016-05-24
9707699,2016-05-29
9707699,2016-05-29
9707699,2016-05-31
9707699,2016-06-03
9707699,2016-06-04
9707699,2016-06-05
9707699,2016-06-08
9707699,2016-06-09
9707699,2016-06-15
9707699,2016-06-17
9707699,2016-06-22
9707699,2016-06-24
9707699,2016-06-26
9707699,2016-06-28
9707699,2016-06-30
9707699,2016-07-02
9707699,2016-07-05
9707699,2016-07-07
9707699,2016-07-09
9707699,2016-07-10
9707699,2016-07-12
9707699,2016-07-13
9707699,2016-07-17
9707699,2016-07-21
9707699,2016-07-24
9707699,2016-07-25
9707699,2016-07-27
9707699,2016-07-28
9707699,2016-07-29
9707699,2016-08-01
9707699,2016-08-05
9707699,2016-08-09
9707699,2016-08-11
9707699,2016-08-13
9707699,2016-08-17
9707699,2016-08-21
9707699,2016-08-23
9707699,2016-08-24
9707699,2016-08-26
9707699,2016-08-27
9707699,2016-08-28
9707699,2016-08-30
9707699,2016-09-02
9707699,2016-09-04
9707699,2016-09-09
9707699,2016-09-13
9707699,2016-09-13
9707699,2016-09-20
9707699,2016-09-23
9707699,2016-09-25
9707699,2016-10-01
9707699,2016-10-02
9707699,2016-10-05
9707699,2016-10-07
9707699,2016-10-10
9707699,2016-10-12
9707699,2016-10-14
9707699,2016-10-16
9707699,2016-10-24
9707699,2016-10-30
9707699,2016-11-10
9707699,2016-11-16
9707699,2016-11-26
9707699,2016-11-30
9707699,2016-12-15
9707699,2016-12-18
9707699,2016-12-26
9707699,2016-12-29
9707699,2016-12-30
9707699,2017-01-01
9707699,2017-01-03
9707699,2017-01-05
9707699,2017-01-07
9707699,2017-01-08
9707699,2017-01-10
9707699,2017-01-15
9707699,2017-01-22
9707699,2017-02-04
9707699,2017-02-06
9707699,2017-02-11
9707699,2017-02-13
9707699,2017-02-15
9707699,2017-02-20
9707699,2017-02-26
9707699,2017-03-03
9707699,2017-03-05
9707699,2017-03-11
9707699,2017-03-12
9707699,2017-03-14
9707699,2017-03-16
9707699,2017-03-19
9707699,2017-03-21
9707699,2017-03-27
9707699,2017-04-01
9707699,2017-04-04
9707699,2017-04-05
9707699,2017-04-08
9707699,2017-04-10
9707699,2017-04-15
9707699,2017-04-17
9707699,2017-04-19
9707699,2017-04-27
9707699,2017-04-28
9707699,2017-04-30
9707699,2017-05-04
9707699,2017-05-08
9707699,2017-05-10
9707699,2017-05-15
9707699,2017-05-18
9707699,2017-05-22
9707699,2017-05-25
9707699,2017-05-26
9707699,2017-05-27
9707699,2017-05-30
9707699,2017-06-07
9707699,2017-06-12
9707699,2017-06-15
9707699,2017-06-17
9707699,2017-06-21
9707699,2017-06-23
9707699,2017-06-24
9707699,2017-06-29
9707699,2017-07-01
9707699,2017-07-02
9707699,2017-07-03
9707699,2017-07-05
9707699,2017-07-08
9707699,2017-07-10
9707699,2017-07-13
9707699,2017-07-14
9707699,2017-07-18
9707699,2017-07-22
9707699,2017-07-24
9707699,2017-07-26
9707699,2017-07-28
9707699,2017-07-31
9707699,2017-08-01
9707699,2017-08-03
9707699,2017-08-08
9707699,2017-08-11
9707699,2017-08-15
9707699,2017-08-18
9707699,2017-08-21
9707699,2017-08-23
9707699,2017-08-30
9707699,2017-09-03
9707699,2017-09-05
9707699,2017-09-07
9707699,2017-09-08
9707699,2017-09-11
9707699,2017-09-14
9707699,2017-09-16
9707699,2017-09-17
9707699,2017-09-19
9707699,2017-09-21
9707699,2017-09-25
9707699,2017-09-28
9707699,2017-09-29
9707699,2017-10-03
9707699,2017-10-06
9707699,2017-10-09
9707699,2017-10-11
9707699,2017-10-13
9707699,2017-10-15
9707699,2017-10-17
9707699,2017-10-21
9707699,2017-10-25
9707699,2017-10-27
9707699,2017-10-30
9707699,2017-11-04
9707699,2017-11-05
9707699,2017-11-10
9707699,2017-11-12
9707699,2017-11-14
9707699,2017-11-15
9707699,2017-11-17
9707699,2017-11-20
9707699,2017-11-23
9707699,2017-11-26
9707699,2017-11-28
9707699,2017-12-02
9707699,2017-12-05
9707699,2017-12-07
9707699,2017-12-08
9707699,2017-12-10
9707699,2017-12-11
9707699,2017-12-14
9707699,2017-12-17
9707699,2017-12-19
9707699,2017-12-21
9707699,2017-12-23
9707699,2017-12-26
9707699,2017-12-28
9707699,2017-12-30
9707699,2017-12-31
9707699,2018-01-02
9707699,2018-01-05
9707699,2018-01-08
9707699,2018-01-13
9707699,2018-01-15
9707699,2018-01-16
9707699,2018-01-25
9707699,2018-01-26
9707699,2018-01-28
9707699,2018-01-30
9707699,2018-02-01
9707699,2018-02-09
9707699,2018-02-10
9707699,2018-02-12
9707699,2018-02-18
9707699,2018-02-23
9707699,2018-02-25
9707699,2018-02-26
9707699,2018-02-28
9707699,2018-03-04
9707699,2018-03-05
9707699,2018-03-08
9707699,2018-03-09
9707699,2018-03-13
9707699,2018-03-16
9707699,2018-03-18
9707699,2018-03-19
9707699,2018-03-20
9707699,2018-03-24
9707699,2018-03-28
9707699,2018-03-31
9707699,2018-04-03
9707699,2018-04-06
9707699,2018-04-13
9707699,2018-04-15
9707699,2018-04-17
9707699,2018-04-20
9707699,2018-04-22
9707699,2018-04-24
9707699,2018-04-26
9707699,2018-04-28
9707699,2018-05-03
9707699,2018-05-04
9707699,2018-05-06
9707699,2018-05-08
9707699,2018-05-15
9707699,2018-05-20
9707699,2018-05-22
9707699,2018-05-26
9707699,2018-05-28
9707699,2018-05-29
9707699,2018-06-04
9707699,2018-06-06
9707699,2018-06-08
9707699,2018-06-12
9707699,2018-06-14
9707699,2018-06-18
9707699,2018-06-22
9707699,2018-06-25
9707699,2018-06-30
9707699,2018-07-02
9707699,2018-07-03
9707699,2018-07-11
9707699,2018-07-13
9707699,2018-07-14
9707699,2018-07-16
9707699,2018-07-18
9707699,2018-07-20
9707699,2018-07-22
9707699,2018-07-25
9707699,2018-07-26
9707699,2018-07-29
9707699,2018-07-31
9707699,2018-08-01
9707699,2018-08-08
9707699,2018-08-11
9707699,2018-08-15
9707699,2018-08-19
9707699,2018-08-22
9707699,2018-08-27
9707699,2018-08-28
9707699,2018-08-31
9707699,2018-09-03
9707699,2018-09-04
9707699,2018-09-08
9707699,2018-09-11
9707699,2018-09-13
9707699,2018-09-17
9707699,2018-09-19
9707699,2018-09-21
9707699,2018-09-24
9707699,2018-09-28
9707699,2018-09-30
9707699,2018-10-03
9707699,2018-10-05
9707699,2018-10-08
9707699,2018-10-09
9707699,2018-10-11
9707699,2018-10-12
9707699,2018-10-14
9707699,2018-10-16
9707699,2018-10-19
9707699,2018-10-20
9707699,2018-10-22
9707699,2018-10-25
9707699,2018-10-27
9707699,2018-10-30
9707699,2018-10-31
9707699,2018-11-05
9707699,2018-11-07
9707699,2018-11-09
9707699,2018-11-15
9707699,2018-11-22
9707699,2018-12-13
9707699,2018-12-15
9707699,2018-12-17
9707699,2018-12-26
9707699,2018-12-27
9707699,2018-12-30
9707699,2019-01-21
9707699,2019-01-23
9707699,2019-01-24
9707699,2019-01-26
9707699,2019-01-28
9707699,2019-01-30
9707699,2019-02-01
9707699,2019-02-04
9707699,2019-02-07
9707699,2019-02-09
9707699,2019-02-10
9707699,2019-02-13
9707699,2019-02-16
9707699,2019-02-21
9707699,2019-02-25
9707699,2019-02-28
9707699,2019-03-08
9707699,2019-03-10
9707699,2019-03-11
9707699,2019-03-15
9707699,2019-03-16
9707699,2019-03-19
9707699,2019-03-22
9707699,2019-03-28
9707699,2019-04-03
9707699,2019-04-05
9707699,2019-04-07
9707699,2019-04-09
9707699,2019-04-11
9707699,2019-04-17
9707699,2019-04-19
9707699,2019-04-21
9707699,2019-04-22
9707699,2019-04-24
9707699,2019-04-26
9707699,2019-04-29
9707699,2019-04-30
9707699,2019-05-03
9707699,2019-05-09
9707699,2019-05-11
9707699,2019-05-13
9707699,2019-05-16
9707699,2019-05-29
9707699,2019-06-02
9707699,2019-06-03
9707699,2019-06-05
9707699,2019-06-07
9707699,2019-06-09
9707699,2019-06-11
9707699,2019-06-13
9707699,2019-06-15
9707699,2019-06-19
9707699,2019-06-22
9707699,2019-06-25
9707699,2019-06-26
9707699,2019-06-29
9707699,2019-06-30
9707699,2019-07-07
9707699,2019-07-09
9707699,2019-07-11
9707699,2019-07-13
9707699,2019-07-16
9707699,2019-07-18
9707699,2019-07-19
9707699,2019-07-22
9707699,2019-07-24
9707699,2019-07-25
9707699,2019-07-28
9707699,2019-07-30
9707699,2019-08-01
9707699,2019-08-06
9707699,2019-08-07
9707699,2019-08-09
9707699,2019-08-13
9707699,2019-08-15
9707699,2019-08-18
9707699,2019-08-20
9707699,2019-08-22
9707699,2019-08-23
9707699,2019-08-25
9707699,2019-08-31
9707699,2019-09-02
9707699,2019-09-09
9707699,2019-09-13
9707699,2019-09-16
9707699,2019-09-18
9707699,2019-09-20
9707699,2019-09-21
9707699,2019-09-23
9707699,2019-09-25
9707699,2019-09-27
9707699,2019-09-30
9707699,2019-10-06
9707699,2019-10-12
9707699,2019-10-14
9707699,2019-10-22
9707699,2019-10-23
9707699,2019-10-24
9707699,2019-10-27
9707699,2019-10-30
9707699,2019-11-07
9707699,2019-11-09
9707699,2019-11-13
9707699,2019-11-17
9707699,2019-11-19
9707699,2019-11-22
9707699,2019-11-28
9707699,2019-11-29
9707699,2019-12-01
9707699,2019-12-02
9707699,2019-12-10
9707699,2019-12-12
9707699,2019-12-13
9707699,2019-12-17
9707699,2019-12-19
9707699,2019-12-20
9707699,2019-12-22
9707699,2019-12-24
9707699,2019-12-28
9707699,2019-12-30
9707699,2020-01-03
9707699,2020-01-05
9707699,2020-01-09
9707699,2020-01-10
9707699,2020-01-12
9707699,2020-01-13
9707699,2020-01-16
9707699,2020-01-19
9707699,2020-01-20
9707699,2020-01-21
9707699,2020-01-23
9707699,2020-01-26
9707699,2020-02-01
9707699,2020-02-07
9707699,2020-02-11
9707699,2020-02-13
9707699,2020-02-15
9707699,2020-02-17
9707699,2020-02-21
9707699,2020-02-24
9707699,2020-03-03
9707699,2020-03-07
9707699,2020-03-14
9707699,2020-03-16
9707699,2020-03-21
9707699,2020-03-23
9707699,2020-03-25
9707699,2020-04-05
9707699,2020-04-06
9707699,2020-04-10
9707699,2020-04-13
9707699,2020-04-15
9707699,2020-04-16
9707699,2020-04-17
9707699,2020-04-21
9707699,2020-04-25
9707699,2020-04-27
9707699,2020-05-08
9707699,2020-05-17
9707699,2020-05-18
9707699,2020-05-22
9707699,2020-05-24
9707699,2020-06-05
9707699,2020-06-10
9707699,2020-06-14
9707699,2020-06-15
9707699,2020-06-17
9707699,2020-06-19
9707699,2020-06-20
9707699,2020-06-21
9707699,2020-06-22
9707699,2020-06-23
9707699,2020-06-25
9707699,2020-06-28
9707699,2020-07-01
9707699,2020-07-02
9707699,2020-07-06
9707699,2020-07-09
9707699,2020-07-10
9707699,2020-07-12
9707699,2020-07-13
9707699,2020-07-14
9707699,2020-07-16
9707699,2020-07-18
9707699,2020-07-21
9707699,2020-07-23
9707699,2020-07-27
9707699,2020-07-29
9707699,2020-07-30
9707699,2020-07-31
9707699,2020-08-06
9707699,2020-08-07
9707699,2020-08-08
9707699,2020-08-10
9707699,2020-08-19
9707699,2020-08-20
9707699,2020-08-24
9707699,2020-08-28
9707699,2020-08-30
9707699,2020-08-31
9707699,2020-09-01
9707699,2020-09-02
9707699,2020-09-04
9707699,2020-09-07
9707699,2020-09-08
9707699,2020-09-10
9707699,2020-09-11
9707699,2020-09-13
9707699,2020-09-16
9707699,2020-09-20
9707699,2020-09-25
9707699,2020-09-27
9707699,2020-09-30
9707699,2020-10-01
9707699,2020-10-05
9707699,2020-10-07
9707699,2020-10-09
9707699,2020-10-23
9707699,2020-10-26
9707699,2020-10-28
9707699,2020-10-31
9707699,2020-11-02
9707699,2020-11-06
9707699,2020-11-08
9707699,2020-11-09
9707699,2020-11-11
9707699,2020-11-13
9707699,2020-11-15
9707699,2020-11-18
9707699,2020-11-19
9707699,2020-11-24
9707699,2020-11-26
9707699,2020-11-29
9707699,2020-11-30
9707699,2020-12-02
9707699,2020-12-06
9707699,2020-12-22
9707699,2020-12-24
9707699,2020-12-25
9707699,2021-01-02
9707699,2021-01-05
9707699,2021-01-08
9707699,2021-01-09
9707699,2021-01-10
9707699,2021-01-14
9707699,2021-01-17
9707699,2021-01-21
9707699,2021-01-24
9707699,2021-01-25
9707699,2021-01-28
9707699,2021-01-30
9707699,2021-01-31
9707699,2021-02-02
9707699,2021-02-03
9707699,2021-02-06
9707699,2021-02-07
9707699,2021-02-09
9707699,2021-02-11
9707699,2021-02-12
9707699,2021-02-14
9707699,2021-02-15
9707699,2021-02-17
9707699,2021-02-19
9707699,2021-02-21
9707699,2021-02-23
9707699,2021-02-27
9707699,2021-03-03
9707699,2021-03-05
9707699,2021-03-07
9707699,2021-03-14
9707699,2021-03-20
9707699,2021-03-22
9707699,2021-03-24
9707699,2021-03-26
9707699,2021-03-27
9707699,2021-03-28
9707699,2021-03-30
9707699,2021-03-31
9707699,2021-04-02
9707699,2021-04-05
9707699,2021-04-07
9707699,2021-04-08
9707699,2021-04-09
9707699,2021-04-10
9707699,2021-04-12
9707699,2021-04-14
9707699,2021-04-15
9707699,2021-04-16
9707699,2021-04-18
9707699,2021-05-12
9707699,2021-05-18
9707699,2021-05-23
9707699,2021-05-24
9707699,2021-05-27
9707699,2021-05-29
9707699,2021-05-30
9707699,2021-06-09
9707699,2021-06-13
9707699,2021-06-14
9707699,2021-06-15
9707699,2021-06-16
9707699,2021-06-17
9707699,2021-06-18
9707699,2021-06-19
9707699,2021-06-21
9707699,2021-06-22
9707699,2021-06-24
9707699,2021-06-25
9707699,2021-06-26
9707699,2021-06-27
9707699,2021-06-29
9707699,2021-06-30
9707699,2021-07-04
9707699,2021-07-06
9707699,2021-07-07
9707699,2021-07-08
9707699,2021-07-09
9707699,2021-07-11
9707699,2021-07-12
9707699,2021-07-17
9707699,2021-07-19
9707699,2021-07-21
9707699,2021-07-22
9707699,2021-07-23
9707699,2021-07-25
9707699,2021-07-26
9707699,2021-07-28
9707699,2021-07-29
9707699,2021-07-31
9707699,2021-08-02
9707699,2021-08-05
9707699,2021-08-08
9707699,2021-08-09
9707699,2021-08-13
9707699,2021-08-25
9707699,2021-08-26
9707699,2021-09-02
9707699,2021-09-04
9707699,2021-09-07
9707699,2021-09-08
9707699,2021-09-09
9707699,2021-09-10
9707699,2021-09-12
9707699,2021-09-16
9707699,2021-09-19
9707699,2021-09-23
9716578,2016-07-26
9716578,2016-08-16
9716578,2017-06-04
9716578,2017-07-05
9716578,2017-07-23
9716578,2017-08-10
9716578,2017-09-07
9716578,2017-09-13
9716578,2017-09-26
9716578,2017-09-27
9716578,2017-09-29
9716578,2017-09-30
9716578,2017-10-10
9716578,2017-11-26
9716578,2017-12-26
9716578,2018-01-06
9716578,2018-04-02
9716578,2018-04-19
9716578,2018-05-21
9716578,2018-05-26
9716578,2018-05-30
9716578,2018-06-06
9716578,2018-06-12
9716578,2018-06-18
9716578,2018-06-23
9716578,2018-06-28
9716578,2018-07-09
9716578,2018-07-18
9716578,2018-07-26
9716578,2018-08-01
9716578,2018-08-06
9716578,2018-08-09
9716578,2018-08-15
9716578,2018-08-18
9716578,2018-08-24
9716578,2018-08-28
9716578,2018-09-04
9716578,2018-09-14
9716578,2018-09-18
9716578,2018-10-02
9716578,2018-10-09
9716578,2018-10-22
9716578,2018-11-01
9716578,2018-11-09
9716578,2018-11-12
9716578,2018-12-09
9716578,2018-12-18
9716578,2019-01-03
9716578,2019-01-27
9716578,2019-02-04
9716578,2019-02-18
9716578,2019-03-24
9716578,2019-03-28
9716578,2019-04-02
9716578,2019-04-08
9716578,2019-04-14
9716578,2019-04-25
9716578,2019-04-29
9716578,2019-05-02
9716578,2019-05-10
9716578,2019-05-21
9716578,2019-05-24
9716578,2019-06-04
9716578,2019-06-07
9716578,2019-06-21
9716578,2019-06-24
9716578,2019-06-28
9716578,2019-07-03
9716578,2019-07-06
9716578,2019-07-17
9716578,2019-07-21
9716578,2019-07-24
9716578,2019-07-28
9716578,2019-08-03
9716578,2019-08-08
9716578,2019-08-14
9716578,2019-08-19
9716578,2019-08-26
9716578,2019-09-02
9716578,2019-09-07
9716578,2019-09-23
9716578,2019-10-08
9716578,2019-10-14
9716578,2019-10-28
9716578,2019-11-09
9716578,2019-11-11
9716578,2019-11-15
9716578,2019-12-01
9716578,2019-12-06
9716578,2019-12-27
9716578,2019-12-30
9716578,2020-01-16
9716578,2020-02-05
9716578,2020-02-12
9716578,2020-02-24
9716578,2020-03-07
9716578,2020-03-27
9716578,2020-06-01
9716578,2020-06-20
9716578,2020-08-25
9716578,2020-09-05
9716578,2020-09-18
9716578,2021-01-01
9716578,2021-02-12
9716578,2021-02-25
9716578,2021-06-01
9716578,2021-07-07
9716578,2021-07-11
9716578,2021-07-16
9716578,2021-07-22
9716578,2021-08-07
9716578,2021-08-10
9716578,2021-08-15
9716578,2021-08-23
9716578,2021-08-26
9716578,2021-08-29
9716578,2021-09-02
9716578,2021-09-06
9716578,2021-09-16
9735515,2015-12-07
9735515,2016-03-26
9735515,2016-03-31
9735515,2016-04-11
9735515,2016-05-01
9735515,2016-05-24
9735515,2016-06-05
9735515,2016-07-04
9735515,2016-08-14
9735515,2016-08-16
9735515,2016-08-18
9735515,2016-08-29
9735515,2016-09-05
9735515,2016-09-06
9735515,2016-09-11
9735515,2016-09-24
9735515,2016-10-09
9735515,2016-11-26
9735515,2016-12-15
9735515,2017-01-01
9735515,2018-07-15
9735515,2018-07-18
9735515,2018-07-29
9735515,2018-08-05
9735515,2018-08-07
9735515,2018-09-18
9735515,2018-11-05
9735515,2019-02-18
9735515,2019-05-04
9735515,2019-05-20
9735515,2019-05-27
9735515,2019-06-02
9735515,2019-06-10
9735515,2019-06-16
9735515,2019-07-03
9735515,2019-07-07
9735515,2019-07-12
9735515,2019-07-21
9735515,2019-07-28
9735515,2019-08-11
9735515,2019-08-18
9735515,2019-08-22
9735515,2019-08-25
9735515,2019-09-21
9735515,2019-09-25
9735515,2019-09-29
9735515,2019-11-11
9735515,2020-02-19
9735515,2020-03-08
9825160,2016-03-30
9825160,2016-05-08
9825160,2016-05-23
9825160,2016-06-11
9825160,2016-06-20
9825160,2016-06-27
9825160,2016-07-03
9825160,2016-07-04
9825160,2016-07-11
9825160,2016-07-16
9825160,2016-07-30
9825160,2016-07-31
9825160,2016-08-02
9825160,2016-08-18
9825160,2016-08-22
9825160,2016-08-29
9825160,2016-09-29
9825160,2016-10-23
9825160,2016-11-13
9825160,2016-12-07
9825160,2016-12-14
9825160,2017-01-29
9825160,2017-03-24
9825160,2017-04-17
9825160,2017-04-30
9825160,2017-05-08
9825160,2017-05-22
9825160,2017-06-12
9825160,2017-06-19
9825160,2017-07-01
9825160,2017-07-06
9825160,2017-07-09
9825160,2017-07-16
9825160,2017-07-19
9825160,2017-07-23
9825160,2017-07-26
9825160,2017-07-30
9825160,2017-08-03
9825160,2017-08-05
9825160,2017-08-07
9825160,2017-08-09
9825160,2017-08-13
9825160,2017-08-16
9825160,2017-08-20
9825160,2017-08-28
9825160,2017-09-18
9825160,2017-09-23
9825160,2017-10-02
9825160,2017-10-06
9825160,2017-11-13
9825160,2017-12-05
9825160,2017-12-09
9825160,2018-02-13
9825160,2018-03-10
9825160,2018-03-25
9825160,2018-03-28
9825160,2018-04-02
9825160,2018-04-13
9825160,2018-04-19
9825160,2018-04-22
9825160,2018-04-27
9825160,2018-04-29
9825160,2018-05-06
9825160,2018-05-21
9825160,2018-05-23
9825160,2018-05-30
9825160,2018-06-04
9825160,2018-06-10
9825160,2018-06-18
9825160,2018-06-25
9825160,2018-07-04
9825160,2018-07-06
9825160,2018-07-13
9825160,2018-07-15
9825160,2018-07-17
9825160,2018-07-24
9825160,2018-07-31
9825160,2018-08-03
9825160,2018-08-06
9825160,2018-08-10
9825160,2018-08-19
9825160,2018-08-23
9825160,2018-08-29
9825160,2018-09-06
9825160,2018-09-16
9825160,2018-09-18
9825160,2018-09-30
9825160,2018-10-19
9825160,2018-10-24
9825160,2018-11-12
9825160,2018-12-09
9825160,2019-02-06
9825160,2019-02-19
9825160,2019-02-25
9825160,2019-03-24
9825160,2019-04-22
9825160,2019-05-13
9825160,2019-05-20
9825160,2019-06-07
9825160,2019-06-09
9825160,2019-06-23
9825160,2019-06-28
9825160,2019-07-01
9825160,2019-07-03
9825160,2019-07-05
9825160,2019-07-12
9825160,2019-07-17
9825160,2019-07-24
9825160,2019-07-28
9825160,2019-08-05
9825160,2019-08-08
